nimo_ids_oid,nimo_id,TIC,gaiadr3_source_id,group,num_sectors,Sector,name,lc_name,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
260,15,345773622,3238048652740273408,thor,3,98,FFI-200s,TIC-345773622-98-FFI-200s,1636148068921376768,Gaia DR3 3238048652740273408,3238048652740273408,1778697123,2016.0,81.12545315881749,0.047785994,6.676235870336388,0.03519464,9.985823794208969,0.0566186,176.37003,35.097065,9.706887433135481,0.057313755,-33.72803316562415,0.041495174,-0.021671524,0.12934785,-0.25631306,0.029639376,-0.17068781,0.0991461,-0.75188947,0.045364194,0.30080917,-0.1788543,464,0,463,1,9.518413,1206.6754,0.33809114,21.835371,31,false,1.2020488,,,,,,,,53,20,0.082284726,53,37,0,0.018596133,177.8933,0,0,1.3296466,0.11830655,0.5849301,0.24028197,0.08215299,-176.24467,1.4027491,56.53231,21.16039,false,454,12262.609831403011,10.144993,1208.7352,15.46591,48,1216.312487535433,10.479487,116.06603,17.625929,48,18205.189996778354,36.019234,505.4297,14.097407,1.5837984,0,0,0,0,0,3.5285215,2.160019,1.3685026,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.552836580059,-15.921157834823369,80.80531436188441,-16.480236683076413,false,false,0,true,false,false,false,false,false,true,false,1.0205361E-13,5.097831E-13,0.99999696,3262.054,3242.1228,3305.4119,4.5734,4.5487,4.5971,0.4733,0.4565,0.5528,103.7467,102.9965,105.8277,1.5086,1.4473,1.5301,0.9008,0.8633,0.9141,0.6761,0.6489,0.686,MARCS
15,18,389248318,3341556922194703232,thor,7,6,FFI-30min,TIC-389248318-6-FFI-30min,1636148068921376768,Gaia DR3 3341556922194703232,3341556922194703232,1697151661,2016.0,84.33589263828983,0.014288851,13.591785718536771,0.011064622,9.326199305540813,0.02041704,456.7851,34.802345,4.989334706166051,0.019154403,-34.442847605471606,0.01369814,0.08584745,-0.06748773,-0.16193332,0.004884876,-0.35754237,0.3033871,-0.7629817,-0.13650446,0.51509184,-0.31592613,576,0,572,4,6.033939,742.6453,0.045891233,1.7633528,31,false,1.2772828,,,,,,,,66,19,0.028635133,68,49,0,0.025582705,166.22247,0,1,1.183809,0.1503335,0.5860738,0.22555436,0.28141662,153.02118,-5.7395906,26.857403,-30.775135,true,569,60874.38691368656,61.379097,991.77716,13.72628,62,12047.860625906122,53.704876,224.33458,15.136268,62,75032.30568478067,170.70229,439.5507,12.559774,1.4304894,0,62,0,62,0,2.5764933,1.4099874,1.1665058,19.077219,2.0901763,2,26,10,12,21.599407,,,960.61017,,3500.0,4.5,0.0,101,,,,12.020411,0.04647046,18,20.356153,NOT_AVAILABLE,192.1395884653381,-9.652317031165895,84.41430209662818,-9.737738129440137,false,false,0,true,true,true,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,3483.7273,3480.3936,3496.0657,4.2131,4.2034,4.2605,-0.4236,-0.4407,-0.3422,106.8325,106.6245,107.0847,0.7965,0.7928,0.8023,0.5217,0.5192,0.5256,0.3306,0.3291,0.333,MARCS
126,48,404012623,6128493718050020096,twa,7,37,SPOC-120,TIC-404012623-37-SPOC-120,1636148068921376768,Gaia DR3 6128493718050020096,6128493718050020096,1212221451,2016.0,188.58507441387843,0.011477206,-48.2554927235627,0.009069897,8.679996241435685,0.016413668,528.82733,36.685966,-33.799481498405015,0.01238445,-14.263770623938028,0.010630407,0.31719488,-0.4048048,-0.27844313,-0.22698274,-0.16598909,-0.15937045,0.021490334,0.25818762,0.20272413,0.4415538,387,0,385,2,3.5077097,452.1651,0.039541632,1.4988116,31,true,1.2880163,,,,,,,,44,19,0.020298619,51,18,0,0.0029039343,177.45363,0,0,1.1289858,0.26112023,0.29684418,0.16464,0.31680804,-147.73831,-30.351234,37.410667,-16.434183,false,406,93447.8853611781,211.89412,441.01218,13.260943,49,20292.67804321289,207.09734,97.98618,14.570194,49,111945.42472104695,568.259,196.9972,12.12538,1.4151,0,0,0,0,0,2.4448147,1.3092508,1.1355639,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,299.99353521851384,14.518685762746323,210.51172048461024,-40.166987004305795,false,false,0,true,true,false,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3526.0688,3524.1995,3528.4663,4.0024,4.0008,4.016,-0.5533,-0.5586,-0.5428,114.0951,113.0221,114.4367,0.7236,0.7159,0.7306,0.4797,0.4746,0.4843,0.2983,0.2952,0.3011,MARCS
177,39,429152610,3485098646237003392,twa,7,63,SPOC-120,TIC-429152610-63-SPOC-120,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
195,48,404012623,6128493718050020096,twa,7,64,FFI-200s,TIC-404012623-64-FFI-200s,1636148068921376768,Gaia DR3 6128493718050020096,6128493718050020096,1212221451,2016.0,188.58507441387843,0.011477206,-48.2554927235627,0.009069897,8.679996241435685,0.016413668,528.82733,36.685966,-33.799481498405015,0.01238445,-14.263770623938028,0.010630407,0.31719488,-0.4048048,-0.27844313,-0.22698274,-0.16598909,-0.15937045,0.021490334,0.25818762,0.20272413,0.4415538,387,0,385,2,3.5077097,452.1651,0.039541632,1.4988116,31,true,1.2880163,,,,,,,,44,19,0.020298619,51,18,0,0.0029039343,177.45363,0,0,1.1289858,0.26112023,0.29684418,0.16464,0.31680804,-147.73831,-30.351234,37.410667,-16.434183,false,406,93447.8853611781,211.89412,441.01218,13.260943,49,20292.67804321289,207.09734,97.98618,14.570194,49,111945.42472104695,568.259,196.9972,12.12538,1.4151,0,0,0,0,0,2.4448147,1.3092508,1.1355639,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,299.99353521851384,14.518685762746323,210.51172048461024,-40.166987004305795,false,false,0,true,true,false,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3526.0688,3524.1995,3528.4663,4.0024,4.0008,4.016,-0.5533,-0.5586,-0.5428,114.0951,113.0221,114.4367,0.7236,0.7159,0.7306,0.4797,0.4746,0.4843,0.2983,0.2952,0.3011,MARCS
36,39,429152610,3485098646237003392,twa,7,9,SPOC-120,TIC-429152610-9-SPOC-120,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
233,39,429152610,3485098646237003392,twa,7,90,SPOC-120,TIC-429152610-90-SPOC-120,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
307,39,429152610,3485098646237003392,twa,7,100,FFI-200s,TIC-429152610-100-FFI-200s,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
46,39,429152610,3485098646237003392,twa,7,10,FFI-30min,TIC-429152610-10-FFI-30min,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
149,5,410981941,5233403459606590720,epsc,6,38,FFI-10min,TIC-410981941-38-FFI-10min,1636148068921376768,Gaia DR3 5233403459606590720,5233403459606590720,722562348,2016.0,178.15741157637666,0.010956107,-70.98352929172226,0.011059072,9.738590835508914,0.013203936,737.5521,37.34363,-37.235970339624615,0.013637742,-2.833610579772257,0.015663251,0.042302813,-0.14884934,-0.30519506,0.04301975,0.08472733,0.079097025,-0.071336836,0.33604568,0.087580055,0.14299524,409,0,409,0,9.694713,716.8713,0.08462261,6.4954147,31,false,1.2747668,,,,,,,,47,26,0.02231998,52,18,0,0.015209918,157.2137,0,0,1.3588533,0.16617365,0.10371844,0.13518214,0.21967007,-85.12965,-63.397907,18.411703,8.595293,false,438,98530.21857851499,125.744446,783.57513,13.203444,49,18994.89945970863,127.4167,149.077,14.64195,49,123087.78687039897,418.90405,293.8329,12.022358,1.4420214,0,1,0,0,0,2.6195917,1.4385061,1.1810856,12.140719,22.829412,1,26,7,21,33.813595,59.264294,1.6518392E-6,907.1377,31.265526,3300.0,3.5,-1.0,111,,,,11.467596,0.029070921,19,,NOT_AVAILABLE,298.1335270594165,-8.661673914447855,228.37232629856382,-60.64252894148556,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3585.5588,3484.3987,3587.9885,4.2378,4.0035,4.2405,0.089,-0.4318,0.0933,102.3152,102.1845,102.451,0.9384,0.894,0.943,0.6119,0.5828,0.6151,0.3929,0.3727,0.3947,MARCS
256,11,158817023,3319628434087776000,thor,3,98,SPOC-120,TIC-158817023-98-SPOC-120,1636148068921376768,Gaia DR3 3319628434087776000,3319628434087776000,1442351251,2016.0,87.35973543083178,0.060530886,4.0937227343483995,0.05932641,10.265820279690203,0.08463812,121.29075,31.43924,11.025818107544017,0.07406303,-29.44243642704839,0.0674221,-0.12759632,-0.080800004,-0.35293755,0.19237386,-0.481411,0.3123917,-0.76752466,-0.008601596,0.47814527,-0.3298413,300,0,299,1,53.681805,4197.7417,0.509556,156.58826,31,true,1.2727845,,,,,,,,34,17,0.12401605,35,26,0,0.027282422,11.513444,29,0,3.8939648,0.15519315,0.39514327,0.18910827,0.41966808,-139.81172,-2.3082619,-9.830384,-36.607643,false,299,56424.62944698236,46.912643,1202.7595,13.808695,32,10798.245936111372,32.163536,335.72943,15.255159,32,72367.59284327229,105.056435,688.8449,12.599035,1.473928,0,32,0,32,0,2.656124,1.4464645,1.2096596,30.72398,3.8177872,2,16,1,10,14.521658,,,833.87726,,3500.0,4.5,0.0,101,,,,12.03624,0.023851236,15,,NOT_AVAILABLE,202.03276095116104,-11.810561886013737,87.20921654607837,-19.319984184988108,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3504.813,3494.7703,3508.0007,4.4035,4.394,4.412,-0.0791,-0.1295,-0.0511,100.9533,97.3257,101.9285,0.8676,0.8612,0.8728,0.5652,0.561,0.5687,0.3607,0.3581,0.3628,MARCS
334,39,429152610,3485098646237003392,twa,7,101,FFI-200s,TIC-429152610-101-FFI-200s,1636148068921376768,Gaia DR3 3485098646237003392,3485098646237003392,30923110,2016.0,173.1714897627468,0.018160444,-26.86566666910962,0.014789056,21.75850443711053,0.02822811,770.8098,94.65307,-90.60589402728536,0.025146348,-27.382026806180413,0.018860789,-0.23673564,-0.1514371,-0.25891742,0.026652852,-0.088002995,0.027722977,0.27736926,0.2492827,-0.2776358,-0.1787889,410,410,407,3,2.0190785,2224.8562,0.18390587,49.101196,31,true,1.2821896,,,,,,,,47,22,0.03645795,57,18,4,0.01592508,121.21112,2,0,1.0711974,,,,,,,,,false,453,604569.4122990047,604.54694,1000.0372,11.233751,51,125263.17381922707,544.8004,229.92488,12.593984,51,742476.6732010632,1618.3617,458.7829,10.071189,1.4353023,0,0,0,0,0,2.5227947,1.3602324,1.1625624,-17.861422,6.955212,1,25,0,15,113.128456,47.946373,0.0,887.4076,128.88762,3500.0,3.5,-0.75,111,,,,9.535155,0.00832839,18,121.303825,NOT_AVAILABLE,281.98692757613844,32.78300904135384,185.31764525737154,-27.18084772476598,false,false,0,true,true,true,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
119,5,410981941,5233403459606590720,epsc,6,37,FFI-10min,TIC-410981941-37-FFI-10min,1636148068921376768,Gaia DR3 5233403459606590720,5233403459606590720,722562348,2016.0,178.15741157637666,0.010956107,-70.98352929172226,0.011059072,9.738590835508914,0.013203936,737.5521,37.34363,-37.235970339624615,0.013637742,-2.833610579772257,0.015663251,0.042302813,-0.14884934,-0.30519506,0.04301975,0.08472733,0.079097025,-0.071336836,0.33604568,0.087580055,0.14299524,409,0,409,0,9.694713,716.8713,0.08462261,6.4954147,31,false,1.2747668,,,,,,,,47,26,0.02231998,52,18,0,0.015209918,157.2137,0,0,1.3588533,0.16617365,0.10371844,0.13518214,0.21967007,-85.12965,-63.397907,18.411703,8.595293,false,438,98530.21857851499,125.744446,783.57513,13.203444,49,18994.89945970863,127.4167,149.077,14.64195,49,123087.78687039897,418.90405,293.8329,12.022358,1.4420214,0,1,0,0,0,2.6195917,1.4385061,1.1810856,12.140719,22.829412,1,26,7,21,33.813595,59.264294,1.6518392E-6,907.1377,31.265526,3300.0,3.5,-1.0,111,,,,11.467596,0.029070921,19,,NOT_AVAILABLE,298.1335270594165,-8.661673914447855,228.37232629856382,-60.64252894148556,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3585.5588,3484.3987,3587.9885,4.2378,4.0035,4.2405,0.089,-0.4318,0.0933,102.3152,102.1845,102.451,0.9384,0.894,0.943,0.6119,0.5828,0.6151,0.3929,0.3727,0.3947,MARCS
189,5,410981941,5233403459606590720,epsc,6,64,FFI-200s,TIC-410981941-64-FFI-200s,1636148068921376768,Gaia DR3 5233403459606590720,5233403459606590720,722562348,2016.0,178.15741157637666,0.010956107,-70.98352929172226,0.011059072,9.738590835508914,0.013203936,737.5521,37.34363,-37.235970339624615,0.013637742,-2.833610579772257,0.015663251,0.042302813,-0.14884934,-0.30519506,0.04301975,0.08472733,0.079097025,-0.071336836,0.33604568,0.087580055,0.14299524,409,0,409,0,9.694713,716.8713,0.08462261,6.4954147,31,false,1.2747668,,,,,,,,47,26,0.02231998,52,18,0,0.015209918,157.2137,0,0,1.3588533,0.16617365,0.10371844,0.13518214,0.21967007,-85.12965,-63.397907,18.411703,8.595293,false,438,98530.21857851499,125.744446,783.57513,13.203444,49,18994.89945970863,127.4167,149.077,14.64195,49,123087.78687039897,418.90405,293.8329,12.022358,1.4420214,0,1,0,0,0,2.6195917,1.4385061,1.1810856,12.140719,22.829412,1,26,7,21,33.813595,59.264294,1.6518392E-6,907.1377,31.265526,3300.0,3.5,-1.0,111,,,,11.467596,0.029070921,19,,NOT_AVAILABLE,298.1335270594165,-8.661673914447855,228.37232629856382,-60.64252894148556,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3585.5588,3484.3987,3587.9885,4.2378,4.0035,4.2405,0.089,-0.4318,0.0933,102.3152,102.1845,102.451,0.9384,0.894,0.943,0.6119,0.5828,0.6151,0.3929,0.3727,0.3947,MARCS
231,37,23325655,5452498541764280832,twa,5,90,FFI-200s,TIC-23325655-90-FFI-200s,1636148068921376768,Gaia DR3 5452498541764280832,5452498541764280832,1317243179,2016.0,167.307029930535,0.14839272,-30.02783978433043,0.15171345,21.76931849822443,0.20470764,106.34346,87.256775,-85.79650404304404,0.20522062,-15.896686496441605,0.1976112,-0.3027591,-0.055794246,0.0072456254,0.012878851,-0.04434467,0.03068316,0.3197312,0.18918273,-0.15234032,-0.21526317,357,357,319,38,122.36935,101319.33,1.7035733,3163.177,95,false,,1.3699507,0.042294808,0.07119162,0.02269851,0.14792627,0.14166176,0.07233521,39,21,0.31071213,55,55,0,0.13388386,5.6823187,99,0,8.792124,,,,,,,,,false,414,1209923.1411197823,2627.2727,460.52438,10.480473,51,391549.0457486915,2046.5948,191.31732,11.356577,51,1810907.9378450196,5831.1895,310.5555,9.103154,1.820328,0,0,0,0,0,2.2534227,0.87610435,1.3773184,10.8811,1.1879184,1,15,2,12,138.84076,11.03836,0.0,891.5939,11.371768,4000.0,3.0,0.0,333,,,,8.6055765,0.014493212,12,,NOT_AVAILABLE,277.9506599467911,27.838876326167075,181.66276911638343,-32.330229309566114,false,false,0,true,true,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
9,12,345772521,32410488806715098,thor,3,6,FFI-30min,TIC-345772521-6-FFI-30min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3,327549481,5855642348500099072,epsc,7,11,FFI-30min,TIC-327549481-11-FFI-30min,1636148068921376768,Gaia DR3 5855642348500099072,5855642348500099072,1143036608,2016.0,189.39036386324554,0.029084258,-69.00110263575893,0.03583924,9.776523711147611,0.03983659,245.41568,40.60423,-38.495989984372805,0.036662295,-12.913637701388685,0.045224547,0.20671847,-0.14944316,-0.12039133,0.09603015,0.03254118,0.12385632,0.047886457,0.18061315,0.07500488,0.30160758,344,0,344,0,42.867878,3236.3313,0.371723,96.67033,31,false,1.244332,,,,,,,,39,25,0.06657791,48,17,0,0.009107966,113.436424,0,0,3.0364497,0.21409595,0.30024877,0.12862997,0.13434711,-129.27188,-67.19119,18.00391,-24.732878,false,361,69202.3766285598,44.379303,1559.339,13.587065,45,10580.269717494491,35.68529,296.48825,15.277301,44,92252.85900759032,113.612175,811.998,12.335446,1.4859768,1,5,0,0,0,2.9418545,1.6902361,1.2516184,16.138222,35.66345,1,12,4,11,18.490461,75.195946,0.06158609,862.0784,13.725386,3400.0,4.5,0.5,101,,,,11.792956,0.012186003,8,,NOT_AVAILABLE,301.6822003766203,-6.163030729803444,230.2439135728315,-56.43843400933057,false,false,1,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3470.116,3468.6934,3471.4707,4.1953,4.1866,4.2,0.143,0.1403,0.146,102.0583,101.6144,102.819,1.1338,1.1305,1.1369,0.7152,0.7131,0.7173,0.4889,0.4876,0.4902,MARCS
257,12,345772521,32410488806715098,thor,3,98,FFI-200s,TIC-345772521-98-FFI-200s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,42,142391477,3466308095597260032,twa,6,37,SPOC-120,TIC-142391477-37-SPOC-120,1636148068921376768,Gaia DR3 3466308095597260032,3466308095597260032,1609030348,2016.0,181.86367912354947,0.05987931,-32.78351891316935,0.04393634,17.59978941634374,0.08911707,197.49065,78.267784,-73.61890912170482,0.08892343,-26.572592319288354,0.049852874,-0.007368133,-0.12500545,0.10578972,-0.052031066,-0.08252271,-0.03241979,0.4133607,0.26905045,-0.027138637,0.20834847,583,583,580,3,84.218,53775.383,0.77727956,1314.4138,31,false,1.2746508,,,,,,,,66,20,0.12561713,74,16,3,0.017480044,150.99371,0,0,4.326711,,,,,,,,,false,586,494209.1258412252,253.89053,1946.5441,11.45259,69,96214.97423993956,142.8647,673.4692,12.880436,69,618256.8017944474,487.51425,1268.182,10.269973,1.4456872,0,1,0,0,0,2.6104631,1.427846,1.1826172,8.167403,0.6126813,1,35,8,17,121.89811,5.016033,6.661338E-16,919.6151,13.06429,3400.0,4.5,0.0,101,,,,9.718959,0.00610789,21,,NOT_AVAILABLE,292.34830009754904,29.182717673022186,195.96992912221984,-29.072096118247106,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3617.3923,3589.675,3637.2397,3.9786,3.9772,3.9818,0.0899,0.043,0.1238,59.2737,57.7791,60.2197,0.8905,0.8619,0.9121,0.5822,0.563,0.5968,0.3741,0.3617,0.3837,MARCS
