pop_id,lcname,idtype,ID,secorcamp,author_x,cadence,fluxamplitude,TIC,gaiadr3_source_id,epic_id,per,per2,group,age_Myr,disco_paper,author_y,year,calc_per
106,TIC-300651846-65-SPOC-120,TIC,300651846,65,SPOC,120,0.0755633115768432,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3439695677021482
106,TIC-300651846-68-SPOC-120,TIC,300651846,68,SPOC,120,0.0626949608325957,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3437678915181529
106,TIC-300651846-64-SPOC-120,TIC,300651846,64,SPOC,120,0.0714258313179015,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3442746637515105
106,TIC-300651846-37-SPOC-120,TIC,300651846,37,SPOC,120,0.0676704585552216,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.1146409273801908
106,TIC-300651846-13-FFI-30min,TIC,300651846,13,FFI,30min,,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.0
106,TIC-300651846-90-FFI-200s,TIC,300651846,90,FFI,200s,79.8463047257357,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,3.5866517819666477
106,TIC-300651846-11-FFI-30min,TIC,300651846,11,FFI,30min,0.024726007921489,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3433748489652677
106,TIC-300651846-93-SPOC-120,TIC,300651846,93,SPOC,120,0.0509573698043823,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3436729998794467
106,TIC-300651846-94-FFI-200s,TIC,300651846,94,FFI,200s,2.992641697591564,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.0094474068163119
106,TIC-300651846-89-SPOC-120,TIC,300651846,89,SPOC,120,0.0638439059257507,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3439042549106744
106,TIC-300651846-96-SPOC-120,TIC,300651846,96,SPOC,120,0.0671733379364014,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3436534044336748
106,TIC-300651846-97-FFI-200s,TIC,300651846,97,FFI,200s,0.0441957334495635,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3452240828747449
106,TIC-300651846-95-SPOC-120,TIC,300651846,95,SPOC,120,0.0654634952545166,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3438797677481014
106,TIC-300651846-88-SPOC-120,TIC,300651846,88,SPOC,120,0.067057555913925,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3443708615290996
106,TIC-300651846-63-SPOC-120,TIC,300651846,63,SPOC,120,0.0607487082481384,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3440290231440405
106,TIC-300651846-69-SPOC-120,TIC,300651846,69,SPOC,120,0.0619542717933654,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3441229137919429
106,TIC-300651846-12-FFI-30min,TIC,300651846,12,FFI,30min,0.020286292041042,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3436294830171439
106,TIC-300651846-2-FFI-30min,TIC,300651846,2,FFI,30min,0.0264761188961436,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3442004086349653
106,TIC-300651846-10-FFI-30min,TIC,300651846,10,FFI,30min,0.0298590304709172,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3437499502949155
106,TIC-300651846-9-FFI-30min,TIC,300651846,9,FFI,30min,0.030199368244431,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3438696005366909
106,TIC-300651846-8-FFI-30min,TIC,300651846,8,FFI,30min,0.0226733374740607,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.057315555365818
106,TIC-300651846-7-FFI-30min,TIC,300651846,7,FFI,30min,0.0298771011520875,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3434970040356953
106,TIC-300651846-1-FFI-30min,TIC,300651846,1,FFI,30min,0.0189273170409891,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3437594183046392
106,TIC-300651846-5-FFI-30min,TIC,300651846,5,FFI,30min,0.0265836223363107,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3438955894001713
106,TIC-300651846-4-FFI-30min,TIC,300651846,4,FFI,30min,0.02626585498748,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3435444540110307
106,TIC-300651846-3-FFI-30min,TIC,300651846,3,FFI,30min,12.385876882274076,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.1238859666483252
106,TIC-300651846-6-FFI-30min,TIC,300651846,6,FFI,30min,0.0290196105787522,300651846,5.275157967723751e+18,,0.3441666667,,CAR,45.0,Bouma_2024,Bouma,2024,0.3444215728086496
107,TIC-264767454-87-FFI-200s,TIC,264767454,87,FFI,200s,2.8075649514121688,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,2.3635107020337895
107,TIC-264767454-62-FFI-200s,TIC,264767454,62,FFI,200s,0.0174720725198564,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.858607330340124
107,TIC-264767454-8-SPOC-120,TIC,264767454,8,SPOC,120,0.0214306712150572,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4164385591861954
107,TIC-264767454-97-FFI-200s,TIC,264767454,97,FFI,200s,0.0980680527381989,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8662215031704924
107,TIC-264767454-90-SPOC-120,TIC,264767454,90,SPOC,120,0.0225458979606628,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8620602968467697
107,TIC-264767454-89-SPOC-120,TIC,264767454,89,SPOC,120,0.0216873764991759,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8583017871523853
107,TIC-264767454-88-SPOC-120,TIC,264767454,88,SPOC,120,0.0216240406036377,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8583477434733633
107,TIC-264767454-67-FFI-200s,TIC,264767454,67,FFI,200s,0.0255542813510666,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8577983668070969
107,TIC-264767454-61-FFI-200s,TIC,264767454,61,FFI,200s,0.0383132648461722,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8622726634941544
107,TIC-264767454-37-SPOC-120,TIC,264767454,37,SPOC,120,0.0185277640819548,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4174816392657409
107,TIC-264767454-36-SPOC-120,TIC,264767454,36,SPOC,120,0.0170545935630797,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8599748424415858
107,TIC-264767454-35-SPOC-120,TIC,264767454,35,SPOC,120,0.016935259103775,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4178606586049845
107,TIC-264767454-34-SPOC-120,TIC,264767454,34,SPOC,120,0.0172605395317078,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4170324706966338
107,TIC-264767454-27-FFI-10min,TIC,264767454,27,FFI,10min,0.0087506466185487,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4165140114633613
107,TIC-264767454-10-SPOC-120,TIC,264767454,10,SPOC,120,0.02103910446167,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4170777163676742
107,TIC-264767454-9-SPOC-120,TIC,264767454,9,SPOC,120,0.0195325911045074,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.4166420701728833
107,TIC-264767454-63-FFI-200s,TIC,264767454,63,FFI,200s,0.0184196549368625,264767454,5.295268619511702e+18,,0.4170833333,0.8591666667,Columba,42.0,Bouma_2024,Bouma,2024,0.8583433055722623
108,TIC-89463560-64-SPOC-120,TIC,89463560,64,SPOC,120,0.0310989677906035,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.393608234048356
108,TIC-89463560-61-SPOC-120,TIC,89463560,61,SPOC,120,0.04526948928833,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3928335809264814
108,TIC-89463560-90-SPOC-120,TIC,89463560,90,SPOC,120,0.0281460702419281,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3239201360581981
108,TIC-89463560-89-SPOC-120,TIC,89463560,89,SPOC,120,0.0261015057563782,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.1965446820458972
108,TIC-89463560-88-FFI-200s,TIC,89463560,88,FFI,200s,20.440299493076814,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.0283774517367392
108,TIC-89463560-63-SPOC-120,TIC,89463560,63,SPOC,120,0.0534433960914612,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,3.956172494626815
108,TIC-89463560-10-SPOC-120,TIC,89463560,10,SPOC,120,0.0569398283958434,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3932800545794832
108,TIC-89463560-35-SPOC-120,TIC,89463560,35,SPOC,120,0.0494841337203979,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3938425468026915
108,TIC-89463560-36-SPOC-120,TIC,89463560,36,SPOC,120,0.0513865709304809,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3936866611939382
108,TIC-89463560-9-SPOC-120,TIC,89463560,9,SPOC,120,0.0545154035091399,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3935163775683935
108,TIC-89463560-8-SPOC-120,TIC,89463560,8,SPOC,120,0.0435910403728485,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3928857663969487
108,TIC-89463560-37-SPOC-120,TIC,89463560,37,SPOC,120,0.0444491147994995,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3926851512311352
108,TIC-89463560-62-SPOC-120,TIC,89463560,62,SPOC,120,0.0443512201309204,89463560,5.314298588812179e+18,,0.3929166667,0.3233333333,Argus,45.0,Bouma_2024,Bouma,2024,0.3925774850294446
109,TIC-94088626-90-SPOC-120,TIC,94088626,90,SPOC,120,0.0660627245903013,94088626,5.368673630700202e+18,,0.275,,Argus,45.0,Bouma_2024,Bouma,2024,0.1373994080156539
109,TIC-94088626-10-SPOC-120,TIC,94088626,10,SPOC,120,0.0510055124759674,94088626,5.368673630700202e+18,,0.275,,Argus,45.0,Bouma_2024,Bouma,2024,0.1374207014081209
109,TIC-94088626-37-FFI-10min,TIC,94088626,37,FFI,10min,43.65687416662994,94088626,5.368673630700202e+18,,0.275,,Argus,45.0,Bouma_2024,Bouma,2024,0.0138890790037052
109,TIC-94088626-64-FFI-200s,TIC,94088626,64,FFI,200s,0.0273081907105098,94088626,5.368673630700202e+18,,0.275,,Argus,45.0,Bouma_2024,Bouma,2024,0.2745120943243077
110,TIC-294328887-90-SPOC-120,TIC,294328887,90,SPOC,120,0.0609892010688781,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3534911459612849
110,TIC-294328887-61-FFI-200s,TIC,294328887,61,FFI,200s,0.066907399258222,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,2.738235134689374
110,TIC-294328887-89-SPOC-120,TIC,294328887,89,SPOC,120,0.0648356199264527,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.354917192247701
110,TIC-294328887-67-FFI-200s,TIC,294328887,67,FFI,200s,0.0338794526363915,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3541767718365416
110,TIC-294328887-87-SPOC-120,TIC,294328887,87,SPOC,120,0.0623308181762696,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.354518629791467
110,TIC-294328887-69-FFI-200s,TIC,294328887,69,FFI,200s,0.0435636362294177,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3551637828118635
110,TIC-294328887-97-FFI-200s,TIC,294328887,97,FFI,200s,0.0438210117337092,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3544942589380251
110,TIC-294328887-94-SPOC-120,TIC,294328887,94,SPOC,120,0.0658873736858367,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3549118236590839
110,TIC-294328887-88-SPOC-120,TIC,294328887,88,SPOC,120,0.0699306726455688,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3544291242859874
110,TIC-294328887-95-SPOC-120,TIC,294328887,95,SPOC,120,0.0603121638298034,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3549918220911903
110,TIC-294328887-96-SPOC-120,TIC,294328887,96,SPOC,120,0.0570403575897215,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3548590865716288
110,TIC-294328887-37-SPOC-120,TIC,294328887,37,SPOC,120,0.0705931186676025,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3543227419469484
110,TIC-294328887-36-SPOC-120,TIC,294328887,36,SPOC,120,0.0605032801628112,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545279581963782
110,TIC-294328887-35-SPOC-120,TIC,294328887,35,SPOC,120,0.0610477924346923,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3541551503990554
110,TIC-294328887-34-SPOC-120,TIC,294328887,34,SPOC,120,0.0642332434654235,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.354327681700498
110,TIC-294328887-33-SPOC-120,TIC,294328887,33,SPOC,120,0.0567981541156769,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3541183717967459
110,TIC-294328887-32-SPOC-120,TIC,294328887,32,SPOC,120,0.0628728151321411,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3542933392964001
110,TIC-294328887-31-FFI-10min,TIC,294328887,31,FFI,10min,0.020489758522932,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3546621901125913
110,TIC-294328887-93-SPOC-120,TIC,294328887,93,SPOC,120,0.070826381444931,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3544703321470676
110,TIC-294328887-39-SPOC-120,TIC,294328887,39,SPOC,120,0.0619487762451171,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3546853408557534
110,TIC-294328887-38-SPOC-120,TIC,294328887,38,SPOC,120,0.06132253408432,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3543357143417948
110,TIC-294328887-66-FFI-200s,TIC,294328887,66,FFI,200s,0.0253380087660606,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3543473903596237
110,TIC-294328887-8-FFI-30min,TIC,294328887,8,FFI,30min,0.0317118884740832,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3546561350816078
110,TIC-294328887-64-FFI-200s,TIC,294328887,64,FFI,200s,0.0242982461727335,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3541846122771064
110,TIC-294328887-30-FFI-10min,TIC,294328887,30,FFI,10min,0.0190033372257739,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545072941995665
110,TIC-294328887-1-FFI-30min,TIC,294328887,1,FFI,30min,0.0167614076021619,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.354260350422121
110,TIC-294328887-2-FFI-30min,TIC,294328887,2,FFI,30min,0.0196763115617936,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3540072388717657
110,TIC-294328887-65-FFI-200s,TIC,294328887,65,FFI,200s,0.0274441796356017,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3543976538211145
110,TIC-294328887-5-SPOC-120,TIC,294328887,5,SPOC,120,0.0716648817062377,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545209654824231
110,TIC-294328887-6-FFI-30min,TIC,294328887,6,FFI,30min,0.0231666392151773,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545265825603209
110,TIC-294328887-7-FFI-30min,TIC,294328887,7,FFI,30min,0.026212932911124,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3544676234035882
110,TIC-294328887-9-FFI-30min,TIC,294328887,9,FFI,30min,0.0346094338719181,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3547422976830797
110,TIC-294328887-29-FFI-10min,TIC,294328887,29,FFI,10min,0.0210505086738926,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545799955202665
110,TIC-294328887-4-FFI-30min,TIC,294328887,4,FFI,30min,0.0265520220223807,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3548422817781221
110,TIC-294328887-11-FFI-30min,TIC,294328887,11,FFI,30min,0.0190869437678185,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3541597370684848
110,TIC-294328887-12-FFI-30min,TIC,294328887,12,FFI,30min,0.0214902684532631,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3540980325351812
110,TIC-294328887-13-FFI-30min,TIC,294328887,13,FFI,30min,0.0180010590329801,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3545934108553223
110,TIC-294328887-3-FFI-30min,TIC,294328887,3,FFI,30min,0.0227982417093297,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3544236016968333
110,TIC-294328887-27-FFI-10min,TIC,294328887,27,FFI,10min,0.0151387506592942,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3546471893790154
110,TIC-294328887-28-FFI-10min,TIC,294328887,28,FFI,10min,0.0176573590548638,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3542012463545098
110,TIC-294328887-68-FFI-200s,TIC,294328887,68,FFI,200s,0.052629503293561,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.354226703382253
110,TIC-294328887-62-FFI-200s,TIC,294328887,62,FFI,200s,0.0238281759031449,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3543909514867737
110,TIC-294328887-63-FFI-200s,TIC,294328887,63,FFI,200s,0.021430680827685,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.1771980434488734
110,TIC-294328887-10-FFI-30min,TIC,294328887,10,FFI,30min,0.0238789101040267,294328887,5.485498390406149e+18,,0.3545833333,,Carina near moving group,200.0,Bouma_2024,Bouma,2024,0.3549225111525762
111,TIC-363963079-35-SPOC-120,TIC,363963079,35,SPOC,120,0.0561540722846986,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.3256010941189441
111,TIC-363963079-89-SPOC-120,TIC,363963079,89,SPOC,120,0.0506712555885315,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.1627767119129606
111,TIC-363963079-8-SPOC-120,TIC,363963079,8,SPOC,120,0.0656669914722442,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.3262300402699821
111,TIC-363963079-33-SPOC-120,TIC,363963079,33,SPOC,120,0.0470070242881774,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.325588850342573
111,TIC-363963079-34-SPOC-120,TIC,363963079,34,SPOC,120,0.0492299199104309,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.3255103564807708
111,TIC-363963079-87-SPOC-120,TIC,363963079,87,SPOC,120,0.0496241748332977,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.0814772131697171
111,TIC-363963079-62-FFI-200s,TIC,363963079,62,FFI,200s,0.0246834082337361,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.1086831712862681
111,TIC-363963079-88-FFI-200s,TIC,363963079,88,FFI,200s,3.8182012872820983,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.0063851822537867
111,TIC-363963079-7-SPOC-120,TIC,363963079,7,SPOC,120,0.0620279550552368,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.3256632959931266
111,TIC-363963079-61-FFI-200s,TIC,363963079,61,FFI,200s,0.0259453851907186,363963079,5.506029021277337e+18,,0.3258333333,0.30875,Argus,45.0,Bouma_2024,Bouma,2024,0.1087004484392444
112,TIC-402980664-26-SPOC-120,TIC,402980664,26,SPOC,120,0.0236653685569763,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7729068842847693
112,TIC-402980664-53-SPOC-120,TIC,402980664,53,SPOC,120,0.0270349264144896,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.1545973702425982
112,TIC-402980664-18-SPOC-120,TIC,402980664,18,SPOC,120,0.0383162796497345,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7708228582406508
112,TIC-402980664-19-SPOC-120,TIC,402980664,19,SPOC,120,0.0345861911773681,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.3868751283933186
112,TIC-402980664-78-SPOC-120,TIC,402980664,78,SPOC,120,0.0255783319473266,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.771028245032171
112,TIC-402980664-25-SPOC-120,TIC,402980664,25,SPOC,120,0.0282416343688964,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7701382234868412
112,TIC-402980664-73-SPOC-120,TIC,402980664,73,SPOC,120,0.0297231674194334,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7766750079991388
112,TIC-402980664-79-SPOC-120,TIC,402980664,79,SPOC,120,0.0254050374031067,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7746830014161641
112,TIC-402980664-58-SPOC-120,TIC,402980664,58,SPOC,120,0.0229744672775268,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7711635245199987
112,TIC-402980664-85-SPOC-120,TIC,402980664,85,SPOC,120,0.0164877951145171,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7748019607846527
112,TIC-402980664-86-SPOC-120,TIC,402980664,86,SPOC,120,0.0168383121490478,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7742010338685567
112,TIC-402980664-59-SPOC-120,TIC,402980664,59,SPOC,120,0.0267924904823303,402980664,5.657064290723832e+17,,0.7733333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.7694585833816776
113,TIC-359892714-65-SPOC-120,TIC,359892714,65,SPOC,120,0.1000632166862487,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.1572172800535525
113,TIC-359892714-39-SPOC-120,TIC,359892714,39,SPOC,120,0.1039080262184142,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.4721364290666207
113,TIC-359892714-38-SPOC-120,TIC,359892714,38,SPOC,120,0.0981858372688293,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.4721669987977455
113,TIC-359892714-12-SPOC-120,TIC,359892714,12,SPOC,120,0.1187942028045653,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.4720122257771523
113,TIC-359892714-11-SPOC-120,TIC,359892714,11,SPOC,120,0.1047593235969542,359892714,5.841324542416019e+18,,0.4720833333,,Epsilon Chamaeleontis,3.7,Bouma_2024,Bouma,2024,0.4723842807524214
